16,16,16,16,16,16,16,16,48,48,48,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,48,48,48,48,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,48,48,48,48,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,48,48,48,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,48,48,48,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,48,48,48,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,48,48,48,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,48,48,48,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,1256,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,1196,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,1196,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,1196,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,1196,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,1196,16,16,16,16,16,16,16,16,16,16,16,16,16,389,389,389,389,389
16,1196,16,16,16,16,1256,16,16,16,16,16,16,16,16,389,389,389,389,389
16,1258,1197,1197,1197,1197,23,1197,1197,1317,16,389,389,389,389,389,389,389,389,389
16,16,16,16,16,16,1257,16,16,16,16,389,389,389,389,389,389,389,389,389
